1442777312,nan,-1,20000,0,0
1442777315,nan,-1,19999,1,0
1442777318,nan,-1,19999,1,0
1442777321,nan,-1,19999,1,0
1442777324,nan,-1,19999,1,0
1442777327,nan,-1,19999,1,0
1442777330,nan,-1,19999,1,0
1442777333,3.560410,0,19999,0,1
1442777337,3.560410,0,19998,1,1
1442777340,3.560410,0,19998,1,1
1442777343,3.560410,0,19998,1,1
1442777346,3.560410,0,19998,1,1
1442777349,3.560410,0,19998,1,1
1442777352,3.560410,0,19998,1,1
1442777355,3.560410,0,19998,0,2
1442777358,3.560410,0,19998,1,2
1442777361,3.560410,0,19998,1,2
1442777364,3.560410,0,19998,1,2
1442777367,3.560410,0,19998,1,2
1442777370,3.560410,0,19998,1,2
1442777373,3.560410,0,19998,1,2
1442777376,3.560410,0,19998,0,3
1442777380,3.560410,0,19998,1,3
1442777383,3.560410,0,19998,1,3
1442777386,3.560410,0,19998,1,3
1442777389,3.560410,0,19998,1,3
1442777392,3.560410,0,19998,1,3
1442777395,3.560410,0,19998,1,3
1442777398,3.558855,20001,19998,0,4
1442777401,3.558855,20001,19998,1,4
1442777404,3.558855,20001,19998,1,4
1442777407,3.558855,20001,19998,1,4
1442777410,3.558855,20001,19998,1,4
1442777413,3.558855,20001,19998,1,4
1442777416,3.558855,20001,19998,1,4
1442777419,3.558855,20001,19998,0,5
1442777423,3.558855,20001,19998,1,5
1442777426,3.558855,20001,19998,1,5
1442777429,3.558855,20001,19998,1,5
1442777432,3.558855,20001,19998,1,5
1442777435,3.558855,20001,19998,1,5
1442777438,3.558855,20001,19998,1,5
1442777441,2.538670,20003,19998,0,6
1442777445,2.538670,20003,19998,1,6
1442777448,2.538670,20003,19998,1,6
1442777451,2.538670,20003,19998,1,6
1442777454,2.538670,20003,19998,1,6
1442777457,2.538670,20003,19998,1,6
1442777460,2.538670,20003,19998,1,6
1442777463,2.538670,20003,19998,0,7
1442777467,2.538670,20003,19998,1,7
1442777470,2.538670,20003,19998,1,7
1442777473,2.538670,20003,19998,1,7
1442777476,2.538670,20003,19998,1,7
1442777479,2.538670,20003,19998,1,7
1442777482,2.538670,20003,19998,1,7
1442777485,2.538670,20003,19998,0,8
1442777488,2.538670,20003,19998,1,8
1442777491,2.538670,20003,19998,1,8
1442777494,2.538670,20003,19998,1,8
1442777497,2.538670,20003,19998,1,8
1442777500,2.538670,20003,19998,1,8
1442777503,2.538670,20003,19998,1,8
1442777506,2.538670,20003,19998,0,9
1442777510,2.538670,20003,19998,1,9
1442777513,2.538670,20003,19998,1,9
1442777516,2.538670,20003,19998,1,9
1442777519,2.538670,20003,19998,1,9
1442777522,2.538670,20003,19998,1,9
1442777525,2.538670,20003,19998,1,9
1442777528,2.491378,20007,19998,0,10
1442777532,2.491378,20007,19998,1,10
1442777535,2.491378,20007,19998,1,10
1442777538,2.491378,20007,19998,1,10
1442777541,2.491378,20007,19998,1,10
1442777544,2.491378,20007,19998,1,10
1442777547,2.491378,20007,19998,1,10
1442777550,2.491378,20007,19998,0,11
1442777554,2.491378,20007,19998,1,11
1442777557,2.491378,20007,19998,1,11
1442777560,2.491378,20007,19998,1,11
1442777563,2.491378,20007,19998,1,11
1442777566,2.491378,20007,19998,1,11
1442777569,2.491378,20007,19998,1,11
1442777572,2.491378,20007,19998,0,12
1442777576,2.491378,20007,19998,1,12
1442777579,2.491378,20007,19998,1,12
1442777582,2.491378,20007,19998,1,12
1442777585,2.491378,20007,19998,1,12
1442777588,2.491378,20007,19998,1,12
1442777591,2.491378,20007,19998,1,12
1442777594,2.484195,20010,19998,0,13
1442777598,2.484195,20010,19998,1,13
1442777601,2.484195,20010,19998,1,13
1442777604,2.484195,20010,19998,1,13
1442777607,2.484195,20010,19998,1,13
1442777610,2.484195,20010,19998,1,13
1442777613,2.484195,20010,19998,1,13
1442777616,2.399584,20011,19998,0,14
1442777620,2.399584,20011,19998,1,14
1442777623,2.399584,20011,19998,1,14
1442777626,2.399584,20011,19998,1,14
1442777629,2.399584,20011,19998,1,14
1442777632,2.399584,20011,19998,1,14
1442777635,2.399584,20011,19998,1,14
1442777638,2.399584,20011,19998,0,15
1442777642,2.399584,20011,19998,1,15
1442777645,2.399584,20011,19998,1,15
1442777648,2.399584,20011,19998,1,15
1442777651,2.399584,20011,19998,1,15
1442777654,2.399584,20011,19998,1,15
1442777657,2.399584,20011,19998,1,15
1442777660,2.358438,20013,19998,0,16
1442777664,2.358438,20013,19998,1,16
1442777667,2.358438,20013,19998,1,16
1442777670,2.358438,20013,19998,1,16
1442777673,2.358438,20013,19998,1,16
1442777676,2.358438,20013,19998,1,16
1442777679,2.358438,20013,19998,1,16
1442777682,2.165124,20014,19998,0,17
1442777686,2.165124,20014,19998,1,17
1442777689,2.165124,20014,19998,1,17
1442777692,2.165124,20014,19998,1,17
1442777695,2.165124,20014,19998,1,17
1442777698,2.165124,20014,19998,1,17
1442777701,2.165124,20014,19998,1,17
1442777704,2.116958,20015,19998,0,18
1442777709,2.116958,20015,19998,1,18
1442777712,2.116958,20015,19998,1,18
1442777715,2.116958,20015,19998,1,18
1442777718,2.116958,20015,19998,1,18
1442777721,2.116958,20015,19998,1,18
1442777724,2.116958,20015,19998,1,18
1442777727,2.116958,20015,19998,0,19
