1442823456,0.940969,20013,19998,1,19
1442823459,0.940969,20013,19998,1,19
1442823462,0.940969,20013,19998,1,19
1442823465,0.940969,20013,19998,1,19
1442823468,0.940969,20013,19998,1,19
1442823471,0.940969,20013,19998,1,19
1442823474,0.940969,20013,19998,1,19
1442823477,0.940969,20013,19998,1,19
1442823480,0.940969,20013,19998,1,19
1442823483,0.940969,20013,19998,0,20
1442823487,0.940969,20013,19998,1,20
1442823490,0.940969,20013,19998,1,20
1442823493,0.940969,20013,19998,1,20
1442823496,0.940969,20013,19998,1,20
1442823499,0.940969,20013,19998,1,20
1442823502,0.940969,20013,19998,1,20
1442823505,0.940969,20013,19998,1,20
1442823508,0.940969,20013,19998,1,20
1442823511,0.940969,20013,19998,1,20
1442823514,0.940969,20013,19998,1,20
1442823517,0.940969,20013,19998,1,20
1442823520,0.940969,20013,19998,1,20
1442823523,0.940969,20013,19998,1,20
1442823526,0.940969,20013,19998,1,20
1442823529,0.940969,20013,19998,0,21
1442823534,0.940969,20013,19998,1,21
1442823537,0.940969,20013,19998,1,21
1442823540,0.940969,20013,19998,1,21
1442823543,0.940969,20013,19998,1,21
1442823546,0.940969,20013,19998,1,21
1442823549,0.940969,20013,19998,1,21
1442823552,0.940969,20013,19998,1,21
1442823555,0.940969,20013,19998,1,21
1442823558,0.940969,20013,19998,1,21
1442823561,0.940969,20013,19998,1,21
1442823564,0.940969,20013,19998,1,21
1442823567,0.940969,20013,19998,1,21
1442823570,0.940969,20013,19998,1,21
1442823573,0.940969,20013,19998,1,21
1442823576,0.940969,20013,19998,0,22
1442823580,0.940969,20013,19998,1,22
1442823583,0.940969,20013,19998,1,22
1442823586,0.940969,20013,19998,1,22
1442823589,0.940969,20013,19998,1,22
1442823592,0.940969,20013,19998,1,22
1442823595,0.940969,20013,19998,1,22
1442823598,0.940969,20013,19998,1,22
1442823601,0.940969,20013,19998,1,22
1442823604,0.940969,20013,19998,1,22
1442823607,0.940969,20013,19998,1,22
1442823610,0.940969,20013,19998,1,22
1442823613,0.940969,20013,19998,1,22
1442823616,0.940969,20013,19998,1,22
1442823619,0.940969,20013,19998,0,23
1442823624,0.940969,20013,19998,1,23
1442823627,0.940969,20013,19998,1,23
1442823630,0.940969,20013,19998,1,23
1442823633,0.940969,20013,19998,1,23
1442823636,0.940969,20013,19998,1,23
1442823639,0.940969,20013,19998,1,23
1442823642,0.940969,20013,19998,1,23
1442823645,0.940969,20013,19998,1,23
1442823648,0.940969,20013,19998,1,23
1442823651,0.940969,20013,19998,1,23
1442823654,0.940969,20013,19998,1,23
1442823657,0.940969,20013,19998,1,23
1442823660,0.940969,20013,19998,1,23
1442823663,0.940969,20013,19998,0,24
1442823668,0.940969,20013,19998,1,24
1442823671,0.940969,20013,19998,1,24
1442823674,0.940969,20013,19998,1,24
1442823677,0.940969,20013,19998,1,24
1442823680,0.940969,20013,19998,1,24
1442823683,0.940969,20013,19998,1,24
1442823686,0.940969,20013,19998,1,24
1442823689,0.940969,20013,19998,1,24
1442823692,0.940969,20013,19998,1,24
1442823695,0.940969,20013,19998,1,24
1442823698,0.940969,20013,19998,1,24
1442823701,0.940969,20013,19998,1,24
1442823704,0.940969,20013,19998,1,24
1442823707,0.940969,20013,19998,1,24
1442823710,0.940969,20013,19998,0,25
1442823715,0.940969,20013,19998,1,25
1442823718,0.940969,20013,19998,1,25
1442823721,0.940969,20013,19998,1,25
1442823724,0.940969,20013,19998,1,25
1442823727,0.940969,20013,19998,1,25
1442823730,0.940969,20013,19998,1,25
1442823733,0.940969,20013,19998,1,25
1442823736,0.940969,20013,19998,1,25
1442823739,0.940969,20013,19998,1,25
1442823742,0.940969,20013,19998,1,25
1442823745,0.940969,20013,19998,1,25
1442823748,0.940969,20013,19998,1,25
1442823751,0.940969,20013,19998,1,25
1442823754,0.940969,20013,19998,0,26
1442823758,0.940969,20013,19998,1,26
1442823761,0.940969,20013,19998,1,26
1442823764,0.940969,20013,19998,1,26
1442823767,0.940969,20013,19998,1,26
1442823770,0.940969,20013,19998,1,26
1442823774,0.940969,20013,19998,1,26
1442823777,0.940969,20013,19998,1,26
1442823780,0.940969,20013,19998,1,26
1442823783,0.940969,20013,19998,1,26
1442823786,0.940969,20013,19998,1,26
1442823789,0.940969,20013,19998,1,26
1442823792,0.940969,20013,19998,1,26
1442823795,0.940969,20013,19998,1,26
1442823798,0.940969,20013,19998,1,26
1442823801,0.940969,20013,19998,0,27
1442823805,0.940969,20013,19998,1,27
1442823808,0.940969,20013,19998,1,27
1442823811,0.940969,20013,19998,1,27
1442823814,0.940969,20013,19998,1,27
1442823817,0.940969,20013,19998,1,27
1442823820,0.940969,20013,19998,1,27
1442823823,0.940969,20013,19998,1,27
1442823826,0.940969,20013,19998,1,27
1442823829,0.940969,20013,19998,1,27
1442823832,0.940969,20013,19998,1,27
1442823835,0.940969,20013,19998,1,27
1442823838,0.940969,20013,19998,1,27
1442823841,0.940969,20013,19998,1,27
1442823844,0.940969,20013,19998,1,27
1442823847,0.940969,20013,19998,0,28
1442823852,0.940969,20013,19998,1,28
1442823855,0.940969,20013,19998,1,28
1442823858,0.940969,20013,19998,1,28
1442823861,0.940969,20013,19998,1,28
1442823864,0.940969,20013,19998,1,28
1442823867,0.940969,20013,19998,1,28
1442823870,0.940969,20013,19998,1,28
1442823873,0.940969,20013,19998,1,28
1442823876,0.940969,20013,19998,1,28
1442823879,0.940969,20013,19998,1,28
1442823882,0.940969,20013,19998,1,28
1442823885,0.940969,20013,19998,1,28
1442823888,0.940969,20013,19998,1,28
1442823891,0.940969,20013,19998,0,29
1442823896,0.940969,20013,19998,1,29
1442823899,0.940969,20013,19998,1,29
1442823902,0.940969,20013,19998,1,29
1442823905,0.940969,20013,19998,1,29
1442823908,0.940969,20013,19998,1,29
1442823911,0.940969,20013,19998,1,29
1442823914,0.940969,20013,19998,1,29
1442823917,0.940969,20013,19998,1,29
1442823920,0.940969,20013,19998,1,29
1442823923,0.940969,20013,19998,1,29
1442823926,0.940969,20013,19998,1,29
1442823929,0.940969,20013,19998,1,29
1442823932,0.940969,20013,19998,1,29
1442823935,0.940969,20013,19998,1,29
1442823938,0.940969,20013,19998,0,30
