1442849449,nan,-1,20000,0,0
1442849453,nan,-1,19999,1,0
1442849456,nan,-1,19999,1,0
1442849459,nan,-1,19999,1,0
1442849462,nan,-1,19999,1,0
1442849465,nan,-1,19999,1,0
1442849468,nan,-1,19999,1,0
1442849471,nan,-1,19999,1,0
1442849474,nan,-1,19999,1,0
1442849477,nan,-1,19999,1,0
1442849480,nan,-1,19999,1,0
1442849483,nan,-1,19999,1,0
1442849486,nan,-1,19999,1,0
1442849489,nan,-1,19999,1,0
1442849492,nan,-1,19999,1,0
1442849495,nan,-1,19999,1,0
1442849498,nan,-1,19999,1,0
1442849501,nan,-1,19999,1,0
1442849504,nan,-1,19999,1,0
1442849507,nan,-1,19999,1,0
1442849510,nan,-1,19999,1,0
1442849513,nan,-1,19999,1,0
1442849516,nan,-1,19999,1,0
1442849519,nan,-1,19999,1,0
1442849522,nan,-1,19999,1,0
1442849525,nan,-1,19999,1,0
1442849528,nan,-1,19999,1,0
1442849531,nan,-1,19999,1,0
1442849534,nan,-1,19999,1,0
1442849537,nan,-1,19999,1,0
1442849540,nan,-1,19999,1,0
1442849543,nan,-1,19999,1,0
1442849546,nan,-1,19999,1,0
1442849549,nan,-1,19999,1,0
1442849552,nan,-1,19999,1,0
1442849555,nan,-1,19999,1,0
1442849558,nan,-1,19999,1,0
1442849561,nan,-1,19999,1,0
1442849564,nan,-1,19999,1,0
1442849567,nan,-1,19999,1,0
1442849570,nan,-1,19999,1,0
1442849573,nan,-1,19999,1,0
1442849576,nan,-1,19999,1,0
1442849579,nan,-1,19999,1,0
1442849582,nan,-1,19999,1,0
1442849585,nan,-1,19999,1,0
1442849588,nan,-1,19999,1,0
1442849591,nan,-1,19999,1,0
1442849594,nan,-1,19999,1,0
1442849597,nan,-1,19999,1,0
1442849600,nan,-1,19999,1,0
1442849603,nan,-1,19999,1,0
1442849606,nan,-1,19999,1,0
1442849609,nan,-1,19999,1,0
1442849612,nan,-1,19999,1,0
1442849616,nan,-1,19999,1,0
1442849619,nan,-1,19999,1,0
1442849622,nan,-1,19999,1,0
1442849625,nan,-1,19999,1,0
1442849628,nan,-1,19999,1,0
1442849631,3.307357,0,19999,0,1
1442849634,3.307357,0,19998,1,1
1442849637,3.307357,0,19998,1,1
1442849640,3.307357,0,19998,1,1
1442849643,3.307357,0,19998,1,1
1442849646,3.307357,0,19998,1,1
1442849649,3.307357,0,19998,1,1
1442849652,3.307357,0,19998,1,1
1442849655,3.307357,0,19998,1,1
1442849658,3.307357,0,19998,1,1
1442849661,3.307357,0,19998,1,1
1442849664,3.307357,0,19998,1,1
1442849667,3.307357,0,19998,1,1
1442849670,3.307357,0,19998,1,1
1442849673,3.307357,0,19998,1,1
1442849676,3.307357,0,19998,1,1
1442849679,3.307357,0,19998,1,1
