1442809706,nan,-1,20000,0,0
1442809709,nan,-1,19999,1,0
1442809712,nan,-1,19999,1,0
1442809715,nan,-1,19999,1,0
1442809718,nan,-1,19999,1,0
1442809721,nan,-1,19999,1,0
1442809724,nan,-1,19999,1,0
1442809727,nan,-1,19999,1,0
1442809730,3.303920,0,19999,0,1
1442809733,3.303920,0,19998,1,1
1442809736,3.303920,0,19998,1,1
1442809739,3.303920,0,19998,1,1
1442809742,3.303920,0,19998,1,1
1442809745,3.303920,0,19998,1,1
1442809748,3.303920,0,19998,1,1
1442809751,3.303920,0,19998,1,1
1442809754,3.303920,0,19998,0,2
1442809758,3.303920,0,19998,1,2
1442809761,3.303920,0,19998,1,2
1442809764,3.303920,0,19998,1,2
1442809767,3.303920,0,19998,1,2
1442809770,3.303920,0,19998,1,2
1442809773,3.303920,0,19998,1,2
1442809776,3.303920,0,19998,1,2
1442809779,3.303920,0,19998,0,3
1442809783,3.303920,0,19998,1,3
1442809786,3.303920,0,19998,1,3
1442809789,3.303920,0,19998,1,3
1442809792,3.303920,0,19998,1,3
1442809795,3.303920,0,19998,1,3
1442809798,3.303920,0,19998,1,3
1442809801,3.303920,0,19998,1,3
1442809804,3.302843,20001,19998,0,4
1442809807,3.302843,20001,19998,1,4
1442809810,3.302843,20001,19998,1,4
1442809813,3.302843,20001,19998,1,4
1442809816,3.302843,20001,19998,1,4
1442809819,3.302843,20001,19998,1,4
1442809822,3.302843,20001,19998,1,4
1442809825,2.921871,20002,19998,0,5
1442809829,2.921871,20002,19998,1,5
1442809832,2.921871,20002,19998,1,5
1442809835,2.921871,20002,19998,1,5
1442809838,2.921871,20002,19998,1,5
1442809841,2.921871,20002,19998,1,5
1442809844,2.921871,20002,19998,1,5
1442809847,2.921871,20002,19998,0,6
1442809851,2.921871,20002,19998,1,6
1442809854,2.921871,20002,19998,1,6
1442809857,2.921871,20002,19998,1,6
1442809860,2.921871,20002,19998,1,6
1442809863,2.921871,20002,19998,1,6
1442809866,2.921871,20002,19998,1,6
1442809869,2.921871,20002,19998,0,7
1442809873,2.921871,20002,19998,1,7
1442809876,2.921871,20002,19998,1,7
1442809879,2.921871,20002,19998,1,7
1442809882,2.921871,20002,19998,1,7
1442809885,2.921871,20002,19998,1,7
1442809888,2.921871,20002,19998,1,7
1442809891,2.921871,20002,19998,0,8
1442809894,2.921871,20002,19998,1,8
1442809897,2.921871,20002,19998,1,8
1442809900,2.921871,20002,19998,1,8
1442809903,2.921871,20002,19998,1,8
1442809906,2.921871,20002,19998,1,8
1442809909,2.921871,20002,19998,1,8
1442809912,2.921871,20002,19998,0,9
1442809916,2.921871,20002,19998,1,9
1442809919,2.921871,20002,19998,1,9
1442809922,2.921871,20002,19998,1,9
1442809925,2.921871,20002,19998,1,9
1442809928,2.921871,20002,19998,1,9
1442809931,2.921871,20002,19998,1,9
1442809934,2.921871,20002,19998,0,10
1442809938,2.921871,20002,19998,1,10
1442809941,2.921871,20002,19998,1,10
1442809944,2.921871,20002,19998,1,10
1442809947,2.921871,20002,19998,1,10
1442809950,2.921871,20002,19998,1,10
1442809953,2.921871,20002,19998,1,10
1442809956,2.921871,20002,19998,0,11
1442809960,2.921871,20002,19998,1,11
1442809963,2.921871,20002,19998,1,11
1442809966,2.921871,20002,19998,1,11
1442809969,2.921871,20002,19998,1,11
1442809972,2.921871,20002,19998,1,11
1442809975,2.921871,20002,19998,1,11
1442809978,2.921871,20002,19998,0,12
1442809982,2.921871,20002,19998,1,12
1442809985,2.921871,20002,19998,1,12
1442809988,2.921871,20002,19998,1,12
1442809991,2.921871,20002,19998,1,12
1442809994,2.921871,20002,19998,1,12
1442809997,2.921871,20002,19998,1,12
1442810000,2.921871,20002,19998,0,13
1442810004,2.921871,20002,19998,1,13
1442810007,2.921871,20002,19998,1,13
1442810010,2.921871,20002,19998,1,13
1442810013,2.921871,20002,19998,1,13
1442810016,2.921871,20002,19998,1,13
1442810019,2.921871,20002,19998,1,13
1442810022,2.921871,20002,19998,0,14
1442810026,2.921871,20002,19998,1,14
1442810029,2.921871,20002,19998,1,14
1442810032,2.921871,20002,19998,1,14
1442810035,2.921871,20002,19998,1,14
1442810038,2.921871,20002,19998,1,14
1442810041,2.921871,20002,19998,1,14
1442810044,2.864312,20012,19998,0,15
1442810048,2.864312,20012,19998,1,15
1442810051,2.864312,20012,19998,1,15
1442810054,2.864312,20012,19998,1,15
1442810057,2.864312,20012,19998,1,15
1442810060,2.864312,20012,19998,1,15
1442810063,2.864312,20012,19998,1,15
1442810066,2.864312,20012,19998,0,16
1442810070,2.864312,20012,19998,1,16
1442810073,2.864312,20012,19998,1,16
1442810076,2.864312,20012,19998,1,16
1442810079,2.864312,20012,19998,1,16
1442810082,2.864312,20012,19998,1,16
1442810085,2.864312,20012,19998,1,16
1442810088,2.864312,20012,19998,0,17
1442810092,2.864312,20012,19998,1,17
1442810095,2.864312,20012,19998,1,17
1442810098,2.864312,20012,19998,1,17
1442810101,2.864312,20012,19998,1,17
1442810104,2.864312,20012,19998,1,17
1442810107,2.864312,20012,19998,1,17
1442810110,2.864312,20012,19998,0,18
1442810115,2.864312,20012,19998,1,18
1442810118,2.864312,20012,19998,1,18
1442810121,2.864312,20012,19998,1,18
1442810124,2.864312,20012,19998,1,18
1442810127,2.864312,20012,19998,1,18
1442810130,2.864312,20012,19998,1,18
1442810133,2.864312,20012,19998,0,19
1442810137,2.864312,20012,19998,1,19
1442810140,2.864312,20012,19998,1,19
1442810143,2.864312,20012,19998,1,19
1442810146,2.864312,20012,19998,1,19
1442810149,2.864312,20012,19998,1,19
1442810152,2.864312,20012,19998,1,19
1442810155,2.864312,20012,19998,0,20
1442810159,2.864312,20012,19998,1,20
1442810162,2.864312,20012,19998,1,20
1442810165,2.864312,20012,19998,1,20
1442810168,2.864312,20012,19998,1,20
1442810171,2.864312,20012,19998,1,20
1442810174,2.864312,20012,19998,1,20
1442810177,2.864312,20012,19998,0,21
1442810182,2.864312,20012,19998,1,21
1442810185,2.864312,20012,19998,1,21
1442810188,2.864312,20012,19998,1,21
1442810191,2.864312,20012,19998,1,21
1442810194,2.864312,20012,19998,1,21
1442810197,2.864312,20012,19998,1,21
1442810200,2.773965,20019,19998,0,22
1442810204,2.773965,20019,19998,1,22
1442810207,2.773965,20019,19998,1,22
1442810210,2.773965,20019,19998,1,22
1442810213,2.773965,20019,19998,1,22
1442810216,2.773965,20019,19998,1,22
1442810219,2.773965,20019,19998,1,22
1442810222,2.773965,20019,19998,0,23
1442810226,2.773965,20019,19997,1,23
1442810229,2.773965,20019,19997,1,23
1442810232,2.773965,20019,19997,1,23
1442810235,2.773965,20019,19997,1,23
1442810238,2.773965,20019,19997,1,23
1442810241,2.773965,20019,19997,1,23
1442810244,2.773965,20019,19997,0,24
1442810249,2.773965,20019,19997,1,24
1442810252,2.773965,20019,19997,1,24
1442810255,2.773965,20019,19997,1,24
1442810258,2.773965,20019,19997,1,24
1442810261,2.773965,20019,19997,1,24
1442810264,2.773965,20019,19997,1,24
1442810267,2.773965,20019,19997,0,25
1442810272,2.773965,20019,19997,1,25
1442810275,2.773965,20019,19997,1,25
1442810278,2.773965,20019,19997,1,25
1442810281,2.773965,20019,19997,1,25
1442810284,2.773965,20019,19997,1,25
1442810287,2.773965,20019,19997,1,25
1442810290,2.765516,20022,19997,0,26
1442810295,2.765516,20022,19997,1,26
1442810298,2.765516,20022,19997,1,26
1442810301,2.765516,20022,19997,1,26
1442810304,2.765516,20022,19997,1,26
1442810307,2.765516,20022,19997,1,26
1442810310,2.765516,20022,19997,1,26
1442810313,2.733499,20023,19997,0,27
1442810318,2.733499,20023,19997,1,27
1442810321,2.733499,20023,19997,1,27
1442810324,2.733499,20023,19997,1,27
1442810327,2.733499,20023,19997,1,27
1442810330,2.733499,20023,19997,1,27
1442810333,2.733499,20023,19997,1,27
1442810336,2.733499,20023,19997,0,28
1442810341,2.733499,20023,19997,1,28
1442810344,2.733499,20023,19997,1,28
1442810347,2.733499,20023,19997,1,28
1442810350,2.733499,20023,19997,1,28
1442810353,2.733499,20023,19997,1,28
1442810356,2.733499,20023,19997,1,28
1442810359,2.695098,20025,19997,0,29
1442810364,2.695098,20025,19997,1,29
1442810367,2.695098,20025,19997,1,29
1442810370,2.695098,20025,19997,1,29
1442810373,2.695098,20025,19997,1,29
1442810376,2.695098,20025,19997,1,29
1442810379,2.695098,20025,19997,1,29
1442810382,2.695098,20025,19997,0,30
